ID,NAME,TYPE,PARENTID,BILLINGSTREET,BILLINGCITY,BILLINGSTATE,BILLINGPOSTALCODE,BILLINGCOUNTRY,SHIPPINGSTREET,SHIPPINGCITY,SHIPPINGSTATE,SHIPPINGPOSTALCODE,SHIPPINGCOUNTRY,PHONE,FAX,ACCOUNTNUMBER,WEBSITE,SIC,INDUSTRY,ANNUALREVENUE,NUMBEROFEMPLOYEES,OWNERSHIP,TICKERSYMBOL,DESCRIPTION,RATING,SITE,LASTACTIVITYDATE,ISCUSTOMERPORTAL,JIGSAW,JIGSAWCOMPANYID,ACCOUNTSOURCE,SICDESC,LOAN__CUSTOMERPRIORITY__C,LOAN__SLA__C,LOAN__ACTIVE__C,LOAN__NUMBEROFLOCATIONS__C,LOAN__UPSELLOPPORTUNITY__C,LOAN__SLASERIALNUMBER__C,LOAN__SLAEXPIRATIONDATE__C,LOAN__GROUP__C,LOAN__BRANCH__C,LOAN__TOTAL_PAY_OFF_AMOUNT__C,LOAN__INVESTOR__C,LOAN__DEPLOYED_FUNDS__C,LOAN__UNDEPLOYED_FUNDS__C,LOAN__TOTAL_RETURNS__C,LOAN__REINVEST_PRINCIPAL__C,LOAN__REINVEST_INTEREST__C
frac_a1,Finance1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,0,TRUE,6000,14000,0,FALSE,FALSE
frac_a2,Finance2,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,0,TRUE,6000,14000,0,FALSE,FALSE
frac_a3,Finance3,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,0,TRUE,6000,14000,0,FALSE,FALSE
frac_a4,Finance4,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,0,TRUE,6000,14000,0,FALSE,FALSE
frac_a5,Finance5,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,0,TRUE,6000,14000,0,FALSE,FALSE
frac_a6,Finance6,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,0,TRUE,6000,14000,0,FALSE,FALSE
frac_a7,Finance7,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,0,TRUE,6000,14000,0,FALSE,FALSE
frac_a8,Finance8,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,0,TRUE,6000,14000,0,FALSE,FALSE
frac_a9,Finance9,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,0,TRUE,6000,14000,0,FALSE,FALSE
frac_a10,Finance10,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,0,TRUE,6000,14000,0,FALSE,FALSE
frac_a11,Finance11,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,0,TRUE,6000,14000,0,FALSE,FALSE
