ID,LOAN__LOAN_ACCOUNT__C,LOAN__CLEARED__C,LOAN__DISBURSAL_DATE__C,LOAN__MODE_OF_PAYMENT__C,LOAN__RECEIPT_ID__C,LOAN__REJECTED__C,LOAN__REVERSED__C,LOAN__CHECK__C,LOAN__CLEARED_REVERSAL_TXN_COUNT__C,LOAN__DISBURSED_AMT__C,LOAN__REFERENCE__C,LOAN__CUSTOM_LOGIC__C
frac_l1_d1,frac_l1,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
frac_l2_d1,frac_l2,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
frac_l3_d1,frac_l3,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
frac_l4_d1,frac_l4,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
frac_l5_d1,frac_l5,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
frac_l6_d1,frac_l6,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
frac_l8_d1,frac_l8,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
frac_l9_d1,frac_l9,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
frac_l10_d1,frac_l10,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
frac_l11_d1,frac_l11,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
frac_l12_d1,frac_l12,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
frac_l13_d1,frac_l3,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
frac_l14_d1,frac_l3,TRUE,2013-01-04,Cash,,FALSE,FALSE,,0,0,,FALSE
