ID,LOAN__LOAN_ACCOUNT__C,LOAN__BANK_NAME__C,LOAN__CHEQUE_DATE__C,LOAN__CHEQUE_NUMBER__C,LOAN__CLEARED__C,LOAN__EARLY_PAYMENT__C,LOAN__EARLY_TOTAL_REPAYMENT_OF_THE_LOAN__C,LOAN__MISSED_LOAN_INSTALLMENT__C,LOAN__PARTIAL_PAYMENT_DEL__C,LOAN__PAYMENT_MODE__C,LOAN__RECEIPT_DATE__C,LOAN__RECEIPT_ID__C,LOAN__REJECTED__C,LOAN__TRANSACTION_AMOUNT__C,LOAN__TRANSACTION_DATE__C,LOAN__WRITE_OFF_RECOVERY_PAYMENT__C,LOAN__BALANCE_S_SNAPSHOT__C,LOAN__CHECK__C,LOAN__CLEARED_REVERSAL_TXN_COUNT__C,LOAN__AFFECTED_INSTALLMENT_IDS__C,LOAN__REVERSED__C,LOAN__INTEREST__C,LOAN__FEES__C,LOAN__PRINCIPAL__C,LOAN__MANUAL_PAYMENT__C,LOAN__FEE_SNAPSHOT__C,LOAN__CONSOLIDATED_LOAN_PAYMENT__C,LOAN__SKIP_VALIDATION__C,LOAN__EXCESS__C,LOAN__LOAN_SNAPSHOT__C,LOAN__DUES_SNAPSHOT__C,LOAN__ID__C,LOAN__TRANSACTION_TIME__C,LOAN__PAID_TO_INVESTOR__C,LOAN__PAID_TO_INVESTOR_REVERSED__C,LOAN__TOTAL_CHARGES_PRINCIPAL__C,LOAN__TOTAL_CHARGES_INTEREST__C,LOAN__LATE_CHARGE_PRINCIPAL__C,LOAN__LATE_CHARGE_INTEREST__C,LOAN__OTHER_CHARGES_PRINCIPAL__C,LOAN__OTHER_CHARGES_INTEREST__C,LOAN__CUSTOM_LOGIC__C
frac_l1_p1,frac_l1,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,0,,FALSE,30.55555556,0,969.4444444,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2050.27#NRCD_3000/12/31#TP_10030.55556#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/6/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 4:27 AM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T12:48:30.000Z,FALSE,FALSE,0,0,0,0,0,0,FALSE
frac_l2_p1,frac_l2,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,1,,TRUE,30.55555556,0,969.4444444,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2050.27#NRCD_3000/12/31#TP_10030.55556#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/6/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 4:27 AM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T12:48:30.000Z,TRUE,FALSE,0,0,0,0,0,0,FALSE
frac_l3_p1,frac_l3,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,0,,FALSE,30.55555556,0,969.4444444,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2050.27#NRCD_3000/12/31#TP_10030.55556#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/6/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 4:27 AM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T12:48:30.000Z,FALSE,FALSE,0,0,0,0,0,0,FALSE
frac_l4_p1,frac_l4,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,0,,FALSE,30.55555556,0,969.4444444,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2050.27#NRCD_3000/12/31#TP_10030.55556#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/6/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 4:27 AM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T12:48:30.000Z,FALSE,FALSE,0,0,0,0,0,0,FALSE
frac_l5_p1,frac_l5,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,0,,FALSE,30.55555556,0,969.4444444,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2050.27#NRCD_3000/12/31#TP_10030.55556#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/6/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 4:27 AM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T12:48:30.000Z,FALSE,FALSE,0,0,0,0,0,0,FALSE
frac_l6_p1,frac_l6,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,0,,FALSE,30.55555556,0,969.4444444,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2050.27#NRCD_3000/12/31#TP_10030.55556#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/6/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 4:27 AM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T12:48:30.000Z,FALSE,FALSE,0,0,0,0,0,0,FALSE
frac_l7_p1,frac_l7,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,10030.14,2013-01-15,FALSE,,,0,,FALSE,30.1369863,0,10000,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2024.17#NRCD_3000/12/31#TP_10030.13699#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/3/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 11:52 PM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T08:06:26.000Z,FALSE,FALSE,0,0,0,0,0,0,FALSE
frac_l8_p1,frac_l8,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,0,,FALSE,30.1369863,300,669.8630137,FALSE,a1i90000002FxWbAAK=CLAD_#CP_100.00#CIP_0.00#CID_0.00#CPP_100.00:a1i90000002FxWMAA0=CLAD_#CP_200.00#CIP_0.00#CID_0.00#CPP_200.00:,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2024.17#NRCD_3000/12/31#TP_10330.13699#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/3/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 11:52 PM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_300.00000#IR_0.00,,,2013-01-15T08:06:46.000Z,FALSE,FALSE,300,0,100,0,200,0,FALSE
frac_l9_p1,frac_l9,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,0,,FALSE,30.55555556,0,969.4444444,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2050.27#NRCD_3000/12/31#TP_10030.55556#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/6/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 4:27 AM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T12:48:30.000Z,FALSE,FALSE,0,0,0,0,0,0,FALSE
frac_l10_p1,frac_l10,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,0,,FALSE,30.55555556,0,969.4444444,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2050.27#NRCD_3000/12/31#TP_10030.55556#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/6/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 4:27 AM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T12:48:30.000Z,FALSE,FALSE,0,0,0,0,0,0,FALSE
frac_l11_p1,frac_l11,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,1,,TRUE,30.55555556,0,969.4444444,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2050.27#NRCD_3000/12/31#TP_10030.55556#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/6/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 4:27 AM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T12:48:30.000Z,TRUE,FALSE,0,0,0,0,0,0,FALSE
frac_l12_p1,frac_l12,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,1,,TRUE,30.55555556,0,969.4444444,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2050.27#NRCD_3000/12/31#TP_10030.55556#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/6/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 4:27 AM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T12:48:30.000Z,TRUE,FALSE,0,0,0,0,0,0,FALSE
frac_l13_p1,frac_l13,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,0,,FALSE,30.55555556,0,969.4444444,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2050.27#NRCD_3000/12/31#TP_10030.55556#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/6/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 4:27 AM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T12:48:30.000Z,FALSE,FALSE,0,0,0,0,0,0,FALSE
frac_l14_p1,frac_l14,,,,TRUE,FALSE,FALSE,FALSE,FALSE,Cash,2013-01-15,,FALSE,1000,2013-01-15,FALSE,,,0,,FALSE,30.55555556,0,969.4444444,FALSE,,,FALSE,0,NDD_2013/2/4#NDGD_2013/2/4#CPA_2050.27#NRCD_3000/12/31#TP_10030.55556#RAFNDD_0.00#LPA_0.00#LPD_#LDD_#LAD_2013/1/4#LID_10.00#ASD_2013/1/4#MDC_2013/6/4#CT_5#LS_Active - Good Standing#DPD_0#DA_0.00000#ODD_2013/2/4#E_0.00000#LTT_Disbursal Transaction#LTTS_1/4/2013 4:27 AM#PPI_0.00000#PPTD_#POD_#FDD_#PP_0.00000#FP_0.00000#IP_0.00000#PR_10000.00000#FR_0.00000#IR_0.00,,,2013-01-15T12:48:30.000Z,FALSE,FALSE,0,0,0,0,0,0,FALSE
