id,LOAN__ACCRUE_INTEREST_FROM__C,LOAN__CHARGE_TYPE__C,LOAN__DATE__C,LOAN__FEE__C,LOAN__INTEREST_BEARING__C,LOAN__INTEREST_RATE__C,LOAN__LOAN_ACCOUNT__C,LOAN__ORIGINAL_AMOUNT__C,LOAN__PAID_AMOUNT__C,LOAN__WAIVE__C,LOAN__PAID__C,LOAN__CALCULATED_INTEREST3__C,LOAN__LAST_ACCRUAL_DATE__C,LOAN__INTEREST_DUE__C,LOAN__PRINCIPAL_DUE__C
l2_c1,,Other,2013-01-04,f5,FALSE,,l2,100,0,FALSE,FALSE,0,,0,100
l2_c2,,Other,2013-01-04,f3,FALSE,,l2,100,0,FALSE,FALSE,0,,0,100
l3_automatic_spread_c1,,Other,2013-01-04,f5,FALSE,,l3_automatic_spread,100,100,FALSE,TRUE,0,2013-01-15,0,0
l3_automatic_spread_c2,,Other,2013-01-04,f3,FALSE,,l3_automatic_spread,100,100,FALSE,TRUE,0,2013-01-15,0,0
l4_manual_spread_c1,,Other,2013-01-04,f5,FALSE,,l4_manual_spread,100,100,FALSE,TRUE,0,2013-01-15,0,0
l4_manual_spread_c2,,Other,2013-01-04,f3,FALSE,,l4_manual_spread,100,100,FALSE,TRUE,0,2013-01-15,0,0
l5_c1,,Other,2013-01-04,f5,FALSE,,l5,100,0,FALSE,FALSE,0,,0,100
l5_c2,,Other,2013-01-04,f3,FALSE,,l5,100,0,FALSE,FALSE,0,,0,100
l6_late_charge_grace_days_c1,,Other,2013-01-04,f5,FALSE,,l6_late_charge_grace_days,100,0,FALSE,FALSE,0,,0,100
l6_late_charge_grace_days_c2,,Other,2013-01-04,f3,FALSE,,l6_late_charge_grace_days,100,0,FALSE,FALSE,0,,0,100
l6_delinquency_grace_days_c1,,Other,2013-01-04,f5,FALSE,,l6_delinquency_grace_days,100,0,FALSE,FALSE,0,,0,100
l6_delinquency_grace_days_c2,,Other,2013-01-04,f3,FALSE,,l6_delinquency_grace_days,100,0,FALSE,FALSE,0,,0,100
l6_all_grace_days_c1,,Other,2013-01-04,f5,FALSE,,l6_all_grace_days,100,0,FALSE,FALSE,0,,0,100
l6_all_grace_days_c2,,Other,2013-01-04,f3,FALSE,,l6_all_grace_days,100,0,FALSE,FALSE,0,,0,100
l6_delinquent_loan_c1,,Other,2013-01-04,f5,FALSE,,l6_delinquent_loan,100,0,FALSE,FALSE,0,,0,100
l6_delinquent_loan_c2,,Other,2013-01-04,f3,FALSE,,l6_delinquent_loan,100,0,FALSE,FALSE,0,,0,100
l6_delinquent_loan_c3,,Other,2013-01-16,f4,FALSE,,l6_delinquent_loan,200,0,FALSE,FALSE,0,,0,200
l6_delinquent_loan2_c1,,Other,2013-01-04,f5,FALSE,,l6_delinquent_loan2,100,0,FALSE,FALSE,0,,0,100
l6_delinquent_loan2_c2,,Other,2013-01-04,f3,FALSE,,l6_delinquent_loan2,100,0,FALSE,FALSE,0,,0,100
l6_delinquent_loan2_c3,,Other,2013-01-16,f4,FALSE,,l6_delinquent_loan2,200,0,FALSE,FALSE,0,,0,200
l6_delinquent_loan2_c4,,Other,2013-01-23,f4,FALSE,,l6_delinquent_loan2,200,0,FALSE,FALSE,0,,0,200
l7_refund_c1,,Other,2013-01-04,f5,FALSE,,l7_refund,100,100,FALSE,TRUE,0,2013-01-15,0,0
l7_refund_c2,,Other,2013-01-04,f3,FALSE,,l7_refund,100,100,FALSE,TRUE,0,2013-01-15,0,0
l8_not_disbursed_c1,,Other,2013-01-01,f5,FALSE,,l8_not_disbursed,100,0,FALSE,FALSE,0,,0,100
l8_interest_bearing_fee_c1,,Other,2013-01-04,f5,FALSE,,l8_interest_bearing_fee,100,0,FALSE,FALSE,0,,0,100
l8_interest_bearing_fee_c2,,Other,2013-01-04,f3,FALSE,,l8_interest_bearing_fee,100,0,FALSE,FALSE,0,,0,100
l8_interest_bearing_fee_c3,2013-01-15,Other,2013-01-15,f6,TRUE,20,l8_interest_bearing_fee,200,0,FALSE,FALSE,0,,0,200
l11_multiple_bills_c1,,Other,2013-01-04,f5,FALSE,,l11_multiple_bills,100,0,FALSE,FALSE,0,,0,100
l11_multiple_bills_c2,,Other,2013-01-04,f3,FALSE,,l11_multiple_bills,100,0,FALSE,FALSE,0,,0,100
l12_payment_reversal_c1,,Other,2013-01-04,f5,FALSE,,l12_payment_reversal,100,100,FALSE,TRUE,0,2013-01-14,0,0
l12_payment_reversal_c2,,Other,2013-01-04,f3,FALSE,,l12_payment_reversal,100,100,FALSE,TRUE,0,2013-01-14,0,0
l13_test_charges_c1,,Other,2013-01-04,f5,FALSE,,l13_test_charges,100,0,FALSE,FALSE,0,,0,100
l13_test_charges_c2,,Other,2013-01-16,f3,FALSE,,l13_test_charges,100,0,FALSE,FALSE,0,,0,100
l13_test_charges_c3,,Other,2013-01-23,f6,FALSE,,l13_test_charges,200,0,FALSE,FALSE,0,,0,200
l13_test_charges_c4,,Other,2013-01-23,f4,FALSE,,l13_test_charges,200,0,FALSE,FALSE,0,,0,200
l14_test_feeorder_c1,,Other,2013-01-04,f5,FALSE,,l14_test_feeorder,100,0,FALSE,FALSE,0,,0,100
l14_test_feeorder_c2,,Other,2013-01-23,f3,FALSE,,l14_test_feeorder,100,0,FALSE,FALSE,0,,0,100
l14_test_feeorder_c3,,Other,2013-01-17,f4,FALSE,,l14_test_feeorder,200,0,FALSE,FALSE,0,,0,200
l14_test_feeorder_c4,,Other,2013-01-10,f3,FALSE,,l14_test_feeorder,100,0,FALSE,FALSE,0,,0,100
l14_test_feeorder_c5,,Other,2013-01-21,f6,FALSE,,l14_test_feeorder,200,0,FALSE,FALSE,0,,0,200
