Lp2_periodicFee,,1/8/2013,,Br1,,,,,,,1/8/2013,1/8/2013,2/8/2013,0,fs1,0,0,0,2/8/2013,Monthly,,0,,,0,5.83,Declining Balance,0,0,0,0,10,0,0,6/8/2013,1,3000,,lp1,p1,Active - Good Standing,2/8/2013,0,0,5,0,,0,0,0,3005.83,0,0,,0,3000,Equal Monthly Installments,FALSE,,,,FALSE,0,,,0,,FALSE,,c1,,0,0,Month And Days,615.08,,,0,12/31/3000,10,1/8/2013,0,0,1/8/2013,1/8/2013,8,2/8/2013,FALSE,2/8/2013,0,615.08,0,0,2,6/8/2013,0,0,0,FALSE,,,,,,,,,,5,FALSE,,FALSE,FALSE,FALSE,2013-01-08T11:23:28.000Z,Disbursal Transaction,,,,0,,,,,,,,,,,,,FALSE,FALSE,Interest Bearing,Monthly,Interest,TRUE,2/28/2013,75.4,0,0,,0,None,,Installment,11,FALSE,0,0,0,,FALSE,3000,,1/8/2013,,1/8/2013,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,8,10,,Pending,0,,,2/1/2013,Loan,0,0,0,0,0,0,,,TRUE,,3000,,,,,,,,Lp2_periodicFee
lp1_AmortFee,,4/14/2013,,Br1,,,,,,,4/14/2013,4/14/2013,4/16/2013,0,fs1,0,0,0,4/16/2013,Monthly,,0,,,0,0,Declining Balance,0,0,0,0,10,0,0,8/16/2013,1,5000,,lp1,p1,Active - Good Standing,4/16/2013,0,0,5,0,,0,0,0,5000,0,0,,0,5000,Equal Monthly Installments,FALSE,,,,FALSE,0,0,,0,,FALSE,,c1,,0,0,Actual Days,1017.22,,,0,12/31/3000,10,4/14/2013,0,0,4/14/2013,4/14/2013,16,,FALSE,4/16/2013,0,1017.22,0,0,10,8/16/2013,0,0,0,FALSE,,,,,,,,,,5,FALSE,,FALSE,FALSE,FALSE,2013-04-14T09:05:04.000Z,Disbursal Transaction,,,,0,,,,,,,,,,,,,FALSE,FALSE,Interest Bearing,Monthly,Interest,TRUE,4/30/2013,86.08,0,0,,0,None,,Installment,11,FALSE,0,0,0,,FALSE,5000,,4/14/2013,,4/14/2013,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,16,10,,Pending,0,,,5/1/2013,Loan,0,0,0,0,0,0,0,0,TRUE,,5000,,,,,,,,lp1_AmortFee
lp2_AmortFee,,4/14/2013,,Br1,,,,,,,4/14/2013,4/14/2013,4/16/2013,0,fs1,0,0,0,4/16/2013,Weekly,,0,,,0,0,Declining Balance,0,0,0,0,10,0,0,5/14/2013,1,5000,,lp1,p1,Active - Good Standing,4/16/2013,0,0,5,0,,0,0,0,5000,0,0,,0,5000,Equal Monthly Installments,FALSE,,,,FALSE,0,0,,0,,FALSE,,c1,,0,0,Actual Days,1004.39,,,0,12/31/3000,10,4/14/2013,0,0,4/14/2013,4/14/2013,16,,FALSE,4/16/2013,0,1004.39,0,0,10,5/14/2013,0,0,0,FALSE,,,,,,,,,,5,FALSE,,FALSE,FALSE,FALSE,2013-04-14T09:11:22.000Z,Disbursal Transaction,,,,0,,,,,,,,,,,,,FALSE,FALSE,Interest Bearing,Monthly,Interest,TRUE,4/30/2013,21.93,0,0,,0,None,,Installment,11,FALSE,0,0,0,,FALSE,5000,,4/14/2013,,4/14/2013,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,16,10,,Pending,0,,,5/1/2013,Loan,0,0,0,0,0,0,0,0,TRUE,,5000,,,,,,,,lp2_AmortFee
l13_broker_4,,4/1/2013,,Br1,,,,,,,4/1/2013,4/1/2013,5/1/2013,0,fs1,0,0,0,5/1/2013,Monthly,,0,,,0,66.01,Declining Balance,0,0,0,81.10076938,10,0,0,9/1/2013,1,10000,,lp1,p1,Active - Good Standing,6/1/2013,0,0,5,0,,0,0,0,8096.750769,0,0,5/1/2013,1969.259231,8030.740769,Equal Monthly Installments,FALSE,,,,FALSE,0,0,,0,,FALSE,,c1,,0,0,Actual Days,2050.36,,,0,12/31/3000,10,4/1/2013,0,0,4/1/2013,4/1/2013,1,6/1/2013,FALSE,6/1/2013,0,2050.36,0,0,0,9/1/2013,0,0,0,FALSE,,,,,,,,,,5,FALSE,,FALSE,FALSE,FALSE,2013-05-01T12:12:04.000Z,Payment Transaction,,,,0,,,,,,,,,,,,,FALSE,FALSE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,251.79,0,0,,0,None,,Installment,11,FALSE,0,0,0,,FALSE,10000,5/1/2013,4/1/2013,,4/1/2013,UNDEFINED,1550.36,0,,UNDEFINED,,,0,,,,0,TRUE,1,10,,Pending,0,,,5/1/2013,Loan,0,0,,0,0,0,,,FALSE,5/31/2013,10000,,,,,,,,l13_broker_4
l13_broker_5,,4/1/2013,,Br1,,,,,,,4/1/2013,4/1/2013,5/1/2013,0,fs1,0,0,0,5/1/2013,Monthly,,0,,,0,66.01,Declining Balance,0,0,0,81.10076938,10,0,0,9/1/2013,1,10000,,lp1,p1,Active - Good Standing,6/1/2013,0,0,5,0,,0,0,0,8096.750769,0,0,5/1/2013,1969.259231,8030.740769,Equal Monthly Installments,FALSE,,,,FALSE,0,0,,0,,FALSE,,c1,,0,0,Actual Days,2050.36,,,0,12/31/3000,10,4/1/2013,0,0,4/1/2013,4/1/2013,1,6/1/2013,FALSE,6/1/2013,0,2050.36,0,0,0,9/1/2013,0,0,0,FALSE,,,,,,,,,,5,FALSE,,FALSE,FALSE,FALSE,2013-05-01T12:12:04.000Z,Payment Transaction,,,,0,,,,,,,,,,,,,FALSE,FALSE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,251.79,0,0,,0,None,,Installment,11,FALSE,0,0,0,,FALSE,10000,5/1/2013,4/1/2013,,4/1/2013,UNDEFINED,1550.36,0,,UNDEFINED,,,0,,,,0,TRUE,1,10,,Pending,0,,,5/1/2013,Loan,0,0,,0,0,0,,,FALSE,5/31/2013,10000,,,,,,,,l13_broker_5
l15_Loc1,,1/1/2013,,Br1,,,,,,,1/1/2013,1/1/2013,2/1/2013,0,fs1,0,0,0,2/1/2013,Monthly,,0,,,0,0,Declining Balance,0,0,0,0,6,0,0,11/1/2013,1,,0,loc1,p1,Approved,2/1/2013,0,,10,0,,0,0,0,0,0,0,,0,0,Equal Monthly Installments,FALSE,,,,FALSE,,,,0,,FALSE,,c1,,0,0,Month And Days,0,,,0,,,,0,0,,,1,,FALSE,,3,0,0,0,0,11/1/2013,0,0,0,FALSE,,,,,,,,,,10,FALSE,,FALSE,FALSE,FALSE,,,,,,0,,,,,,,,,,,,,FALSE,FALSE,Interest Bearing,Monthly,Interest,TRUE,,,0,0,,0,None,,Installment,,FALSE,,,0,,FALSE,0,,,,,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,FALSE,1,6,,Pending,,,,,Line of Credit,0,0,8,,0,0,20000,0,FALSE,,0,Interest Only,Principal Plus Interest,,,5,3,6000,l15_Loc1
l15_Loc2,,1/1/2013,,Br1,,,,,,,1/1/2013,1/1/2013,2/1/2013,0,fs1,0,0,0,2/1/2013,Monthly,,0,,,0,7,Declining Balance,0,0,0,0,6,0,0,11/1/2013,1,,0,loc1,p1,Active - Good Standing,2/1/2013,0,0,10,0,,0,0,0,3007,0,0,,0,3000,Equal Monthly Installments,FALSE,,,,FALSE,0,,,0,,FALSE,,c1,,0,0,Month And Days,0,,,0,12/31/3000,6,1/1/2013,0,0,1/1/2013,,1,2/1/2013,FALSE,1/29/2013,3,0,0,0,0,11/1/2013,0,0,0,FALSE,,,,,,,,,,10,FALSE,,FALSE,FALSE,FALSE,2013-01-01T11:23:11.000Z,Disbursal Transaction,,,,0,,,,,,,,,,,,,FALSE,FALSE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,,0,0,,0,None,,Installment,11,FALSE,0,0,0,,FALSE,3000,,1/1/2013,,1/1/2013,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,1,6,,Pending,,,,2/1/2013,Line of Credit,0,0,8,6000,0,0,20000,50,FALSE,,0,Percentage Of Remaining Balance,Interest Only,,,5,3,6000,l15_Loc2
l15_Loc3,,1/1/2013,,Br1,,,,,,,1/1/2013,1/1/2013,2/1/2013,0,fs1,0,0,0,2/1/2013,Monthly,,0,,,0,7,Declining Balance,0,0,0,0,6,0,0,11/1/2013,1,,0,loc1,p1,Active - Good Standing,2/1/2013,0,0,10,0,,0,0,0,3007,0,0,,0,3000,Equal Monthly Installments,FALSE,,,,FALSE,0,,,0,,FALSE,,c1,,0,0,Month And Days,0,,,0,12/31/3000,6,1/1/2013,0,0,1/1/2013,,1,2/1/2013,FALSE,1/29/2013,3,0,0,0,0,11/1/2013,0,0,0,FALSE,,,,,,,,,,10,FALSE,,FALSE,FALSE,FALSE,2013-01-01T11:22:49.000Z,Disbursal Transaction,,,,0,,,,,,,,,,,,,FALSE,FALSE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,,0,0,,0,None,,Installment,11,FALSE,0,0,0,,FALSE,3000,,1/1/2013,,1/1/2013,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,1,6,,Pending,,,,2/1/2013,Line of Credit,0,0,8,6000,0,0,20000,50,FALSE,,0,Interest Only,Percentage Of Remaining Balance,,,5,3,6000,l15_Loc3
l15_Loc4,,1/1/2013,,Br1,,,,,,,1/1/2013,1/1/2013,1/4/2013,0,fs1,0,0,0,1/4/2013,Monthly,,0,,,0,0,Declining Balance,0,0,0,0,8,0.67,0,6/4/2013,1,,0,loc1,p1,Active - Good Standing,2/4/2013,0,,6,0,,0,0,,0,6000,0,1/4/2013,0,6000,Equal Monthly Installments,FALSE,,,,FALSE,0,,,0,,FALSE,,c1,,0,0,Month And Days,0,,,0,12/31/3000,8,1/1/2013,0,0,1/1/2013,,4,,FALSE,2/2/2013,2,0,0,0,0,6/4/2013,0,0,0,FALSE,,,,,,,,,,6,FALSE,,FALSE,FALSE,FALSE,2013-01-12T11:15:43.000Z,Disbursal Transaction,,,,0,,,,,,,,,,,,,FALSE,FALSE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,,0,0,,0,None,,Installment,11,FALSE,0,0,0,,FALSE,6000,,1/1/2013,,1/1/2013,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,4,8,,Pending,,,,2/1/2013,Line of Credit,0,0,8,6000,0,0,100000,0,FALSE,,0,Interest Only,Principal Plus Interest,Compounding Interest,Compounding Interest,5,2,6000,l15_Loc4
l15_Loc5,,1/1/2013,,Br1,,,,,,,1/1/2013,1/1/2013,1/7/2013,0,fs1,0,0,0,1/7/2013,Monthly,,0,,,0,0,Declining Balance,0,0,0,0,8,4,0,7/7/2013,1,,0,loc1,p1,Active - Good Standing,2/7/2013,0,,7,0,,0,0,,0,6000,0,1/7/2013,0,6000,Equal Monthly Installments,FALSE,,,,FALSE,0,,,0,,FALSE,,c1,,0,0,Month And Days,0,,,0,12/31/3000,8,1/1/2013,0,0,1/1/2013,,7,,FALSE,2/5/2013,2,0,0,0,0,7/7/2013,0,0,0,FALSE,,,,,,,,,,7,FALSE,,FALSE,FALSE,FALSE,2013-01-12T11:16:16.000Z,Disbursal Transaction,,,,0,,,,,,,,,,,,,FALSE,FALSE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,,0,0,,0,None,,Installment,11,FALSE,0,0,0,,FALSE,6000,,1/1/2013,,1/1/2013,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,7,8,,Pending,,,,2/1/2013,Line of Credit,0,0,8,6000,0,0,100000,0,FALSE,,0,Principal Plus Interest,Interest Only,Compounding Interest,Compounding Interest,5,3,6000,l15_Loc5
l15_Loc6,,1/1/2013,,Br1,,,,,,,1/1/2013,1/1/2013,1/7/2013,0,fs1,0,0,0,1/7/2013,Monthly,,0,,,0,0,Declining Balance,0,0,0,0,8,3.111111111,0,10/7/2013,1,,0,loc1,p1,Active - Good Standing,2/7/2013,0,,10,0,,0,0,,0,6000,0,1/7/2013,0,6000,Equal Monthly Installments,FALSE,,,,FALSE,0,,,0,,FALSE,,c1,,0,0,Month And Days,0,,,0,12/31/3000,8,1/1/2013,0,0,1/1/2013,,7,,FALSE,2/5/2013,2,0,0,0,0,10/7/2013,0,0,0,FALSE,,,,,,,,,,10,FALSE,,FALSE,FALSE,FALSE,2013-01-12T11:18:43.000Z,Disbursal Transaction,,,,0,,,,,,,,,,,,,FALSE,FALSE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,,0,0,,0,None,,Installment,11,FALSE,0,0,0,,FALSE,6000,,1/1/2013,,1/1/2013,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,7,8,,Pending,,,,2/1/2013,Line of Credit,0,0,8,6000,0,0,100000,0,FALSE,,0,Principal Plus Interest,Percentage Of Remaining Balance,Simple Interest,Simple Interest,5,3,6000,l15_Loc6
l15_Loc7,,11/3/2012,,Br1,,,,,,,11/3/2012,11/3/2012,11/15/2012,0,fs1,0,0,0,11/15/2012,Monthly,,0,,,0,2.67,Declining Balance,0,0,0,0,8,66.56043138,0,8/15/2013,1,0,0,loc1,p1,Active - Bad Standing,2/15/2013,0,61,10,0,,0,0,0,6072.942593,0,0,1/15/2013,0,6000,Equal Monthly Installments,FALSE,,,,FALSE,0,,,0,,FALSE,,c1,,0,0,Month And Days,0,,,0,12/31/3000,8,11/3/2012,0,0,11/3/2012,,15,11/15/2012,FALSE,2/13/2013,2,0,0,30.27259259,0,8/15/2013,0,0,0,FALSE,,,,,,,,,,10,FALSE,,FALSE,FALSE,FALSE,2013-01-13T10:18:35.000Z,Billing,,,,0,,,,,,,,,,,,,FALSE,TRUE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,,0,0,,0,None,,Installment,71,FALSE,1,1,0,,FALSE,6000,,11/3/2012,11/15/2012,11/3/2012,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,15,8,,Pending,,,,2/1/2013,Line of Credit,,,,6000,0,0,100000,0,FALSE,,0,Interest Only,Interest Only,Compounding Interest,Simple Interest,5,3,6000,l15_Loc7
l15_Loc8,,11/3/2012,,Br1,,,,,,,11/3/2012,11/3/2012,11/15/2012,0,fs1,0,0,0,11/15/2012,Monthly,,0,,,0,2.67,Declining Balance,0,0,0,0,8,66.56043138,0,8/15/2013,1,0,0,loc1,p1,Active - Bad Standing,2/15/2013,0,61,10,0,,0,0,0,6072.942593,0,0,1/15/2013,0,6000,Equal Monthly Installments,FALSE,,,,FALSE,0,,,0,,FALSE,,c1,,0,0,Month And Days,0,,,0,12/31/3000,8,11/3/2012,0,0,11/3/2012,,15,11/15/2012,FALSE,2/13/2013,2,0,0,30.27259259,0,8/15/2013,0,0,0,FALSE,,,,,,,,,,10,FALSE,,FALSE,FALSE,FALSE,2013-01-13T10:18:35.000Z,Billing,,,,0,,,,,,,,,,,,,FALSE,TRUE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,,0,0,,0,None,,Installment,71,FALSE,1,1,0,,FALSE,6000,,11/3/2012,11/15/2012,11/3/2012,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,15,8,,Pending,,,,2/1/2013,Line of Credit,,,,6000,0,0,100000,0,FALSE,,0,Interest Only,Percentage Of Remaining Balance,Compounding Interest,Simple Interest,5,3,6000,l15_Loc8
l15_Loc9,,11/3/2012,,Br1,,,,,,,11/3/2012,11/3/2012,11/15/2012,0,fs1,0,0,0,11/15/2012,Monthly,,0,,,0,2.67,Declining Balance,0,0,0,0,8,62.37305615,0,8/15/2013,1,0,0,loc1,p1,Active - Bad Standing,2/15/2013,0,61,10,0,,0,0,0,6069.381111,0,0,1/15/2013,0,6000,Equal Monthly Installments,FALSE,,,,FALSE,0,,,0,,FALSE,,c1,,0,0,Month And Days,0,,,0,12/31/3000,8,11/3/2012,0,0,11/3/2012,,15,11/15/2012,FALSE,2/13/2013,2,0,0,26.71111111,0,8/15/2013,0,0,0,FALSE,,,,,,,,,,10,FALSE,,FALSE,FALSE,FALSE,2013-01-13T10:18:35.000Z,Billing,,,,0,,,,,,,,,,,,,FALSE,TRUE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,,0,0,,0,None,,Installment,71,FALSE,1,1,0,,FALSE,6000,,11/3/2012,11/15/2012,11/3/2012,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,15,8,,Pending,,,,2/1/2013,Line of Credit,,,,6000,0,0,100000,0,FALSE,,0,Interest Only,Principal Plus Interest,Compounding Interest,Simple Interest,5,3,6000,l15_Loc9
l15_Loc10,,11/3/2012,,Br1,,,,,,,11/3/2012,11/3/2012,11/15/2012,0,fs1,0,0,0,11/15/2012,Monthly,,0,,,0,2.67,Declining Balance,0,0,0,0,8,67.34767025,0,8/15/2013,1,0,0,loc1,p1,Active - Bad Standing,2/15/2013,0,61,10,0,,0,0,0,6073.781111,0,0,1/15/2013,0,6000,Equal Monthly Installments,FALSE,,,,FALSE,0,,,0,,FALSE,,c1,,0,0,Month And Days,0,,,0,12/31/3000,8,11/3/2012,0,0,11/3/2012,,15,11/15/2012,FALSE,2/13/2013,2,0,0,351.9444444,0,8/15/2013,0,0,0,FALSE,,,,,,,,,,10,FALSE,,FALSE,FALSE,FALSE,2013-01-13T10:18:35.000Z,Billing,,,,0,,,,,,,,,,,,,FALSE,TRUE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,,0,0,,0,None,,Installment,71,FALSE,1,1,0,,FALSE,6000,,11/3/2012,11/15/2012,11/3/2012,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,15,8,,Pending,,,,2/1/2013,Line of Credit,,,,6000,0,0,100000,0,FALSE,,0,Percentage Of Remaining Balance,Interest Only,Simple Interest,Compounding Interest,5,3,6000,l15_Loc10
l15_Loc11,,11/3/2012,,Br1,,,,,,,11/3/2012,11/3/2012,11/15/2012,0,fs1,0,0,0,11/15/2012,Monthly,,0,,,0,2.67,Declining Balance,0,0,0,0,8,78.07571326,0,8/15/2013,1,0,0,loc1,p1,Active - Bad Standing,2/15/2013,0,61,10,0,,0,0,0,6082.736667,0,0,1/15/2013,0,6000,Equal Monthly Installments,FALSE,,,,FALSE,0,,,0,,FALSE,,c1,,0,0,Month And Days,0,,,0,12/31/3000,8,11/3/2012,0,0,11/3/2012,,15,11/15/2012,FALSE,2/13/2013,2,0,0,490.0666667,0,8/15/2013,0,0,0,FALSE,,,,,,,,,,10,FALSE,,FALSE,FALSE,FALSE,2013-01-13T10:18:35.000Z,Billing,,,,0,,,,,,,,,,,,,FALSE,TRUE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,,0,0,,0,None,,Installment,71,FALSE,1,1,0,,FALSE,6000,,11/3/2012,11/15/2012,11/3/2012,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,15,8,,Pending,,,,2/1/2013,Line of Credit,,,,6000,0,0,100000,0,FALSE,,0,Principal Plus Interest,Principal Plus Interest,Compounding Interest,Compounding Interest,5,3,6000,l15_Loc11
l15_Loc12,,3/7/2013,,Br1,,,,,,,3/7/2013,3/7/2013,3/19/2013,0,fs1,0,3900,0,3/19/2013,Monthly,,0,,,0,26.67,Declining Balance,0,0,0,0,8,134.4035595,0,12/19/2013,1,0,,loc1,p1,Active - Bad Standing,7/19/2013,0,110,10,0,,0,0,0,10060.09222,0,0,6/19/2013,0,6000,Equal Monthly Installments,FALSE,,,,FALSE,0,,,0,,FALSE,,c1,,0,0,Month And Days,0,,,0,12/31/3000,8,3/7/2013,3900,0,3/7/2013,6/17/2013,19,3/19/2013,FALSE,7/17/2013,2,0,0,614.4035595,0,12/19/2013,0,0,0,FALSE,,,,,,,,,,10,FALSE,,FALSE,FALSE,FALSE,2013-06-17T07:10:20.000Z,Billing,,,,0,,,,,,,,,,,,,FALSE,TRUE,Interest Bearing,Monthly,Interest,TRUE,12/31/3000,,0,0,,0,None,,Installment,80,FALSE,3,123,0,,FALSE,6000,,3/7/2013,3/19/2013,3/7/2013,UNDEFINED,0,0,,UNDEFINED,,,0,,,,0,TRUE,19,8,,Pending,,,,8/1/2013,Line of Credit,0,0,8,6000,0,0,100000,0,FALSE,,0,Interest Only,Principal Plus Interest,Compounding Interest,Compounding Interest,5,3,6000,l15_Loc12
