id	LOAN__LOAN_PURPOSE__C	LOAN__LOAN_PRODUCT_NAME__C	LOAN__LOAN_AMOUNT__C	LOAN__INTEREST_RATE__C	LOAN__NUMBER_OF_INSTALLMENTS__C	LOAN__DISBURSAL_DATE__C	LOAN__GRACE_PERIOD_FOR_REPAYMENTS__C	LOAN__APPROVAL_DATE__C	LOAN__COLLATERAL_TYPE__C	LOAN__COLLATERAL_NOTES__C	LOAN__PRINCIPAL_PAID__C	LOAN__INTEREST_PAID__C	LOAN__FEES_PAID__C	LOAN__PENALTY_PAID__C	LOAN__OVERDUE_INTEREST__C	LOAN__PRINCIPAL_REMAINING__C	LOAN__INTEREST_REMAINING__C	LOAN__OVERDUE_PENALTY__C	LOAN__OVERDUE_PRINCIPAL__C	LOAN__NUMBER_OF_DAYS_OVERDUE__C	LOAN__PENALTY_REMAINING__C	LOAN__OVERDUE_INTEREST_RATE__C	LOAN__FEE_SET__C	LOAN__REPAYMENT_PROCEDURE__C	LOAN__INTEREST_CALCULATION_METHOD__C	LOAN__INTEREST_ON_TOTAL_OVERDUE__C	LOAN__INCOME_SUSPENDED__C	LOAN__FEES_REMAINING__C	LOAN__LOAN_STATUS__C	LOAN__INTEREST_ACCRUED_NOT_DUE__C	LOAN__FEE_ACCRUED__C	LOAN__SUSPENDED__C	LOAN__LOAN_CYCLE_COUNT__C	LOAN__BRANCH__C	LOAN__EXPECTED_DISBURSAL_DATE__C	LOAN__INTEREST_ON_OVERDUE_PAID__C	LOAN__REPAYMENT_TIED_TO_MEETING_SCHEDULE__C	LOAN__EXPECTED_REPAYMENT_START_DATE__C	LOAN__FREQUENCY_OF_LOAN_PAYMENT__C	LOAN__UNCLEARED_DISBURSAL_AMOUNT__C	LOAN__UNCLEARED_REPAYMENT_AMOUNT__C	LOAN__UNCLEARED_WRITTEN_OFF_AMOUNT__C	LOAN__INTEREST_SUSPENDED__C	LOAN__FEES_SUSPENDED__C	LOAN__INTEREST_ON_OVERDUE_SUSPENDED__C	LOAN__OVERDUE_AMOUNT_AS_OF_TODAY__C	LOAN__NEXT_REPAYMENT_AMOUNT_AS_OF_TODAY__C	LOAN__PAY_OFF_AMOUNT_AS_OF_TODAY__C	LOAN__LOANCNT__C	LOAN__APPLICATION_DATE__C	LOAN__FUNDER__C	LOAN__PREVIOUS_INSTALLMENT_DATE__C	LOAN__LAST_INSTALLMENT_DATE__C	LOAN__NEXT_INSTALLMENT_DATE__C	LOAN__FIRST_INSTALLMENT_DATE__C	LOAN__CLOSED_DATE__C	LOAN__ACCOUNT_TYPE__C	LOAN__SOURCE_LOAN_OFFICER__C	LOAN__CURRENT_LOAN_OFFICER__C	LOAN__GUARANTOR__C	LOAN__CO_APPLICANT__C	LOAN__GROUP__C	LOAN__AVERAGE_MONTHLY_INCOME__C	LOAN__NEW_FIELD_3__C	LOAN__IS_RESCHEDULED__C	LOAN__CONTACT__C	LOAN__ACCOUNT__C	LOAN__INTEREST_ONLY_PERIOD__C	LOAN__BALLOON_PAYMENT__C	LOAN__PAYMENT_AMOUNT__C	LOAN__PAYMENT_TOLERANCE_END_DATE__C	LOAN__PAYMENT_TOLERANCE_RATE__C	LOAN__PAYMENT_TOLERANCE_START_DATE__C	LOAN__TIME_COUNTING_METHOD__C	LOAN__TOTAL_DUE_CHARGES__C	LOAN__RATE_CHANGE_DT_NEXT__C	LOAN__INTEREST_RATE_LAST__C	LOAN__RATE_CHANGE_DT_LAST__C	LOAN__ACCRUAL_START_DATE__C	LOAN__ACCRUAL_START_DAYS__C	LOAN__ACCRUAL_STOP_INDICATOR__C	LOAN__DELINQUENCY_GRACE_DAYS__C	LOAN__DELINQUENT_AMOUNT__C	LOAN__DUE_DAY__C	LOAN__EXCESS__C	LOAN__LAST_ACCRUAL_DATE__C	LOAN__MATURITY_DATE_CURRENT__C	LOAN__NEXT_DUE_GENERATION_DATE__C	LOAN__OLDEST_DUE_DATE__C	LOAN__PMT_AMT_CUR__C	LOAN__PRE_BILL_DAYS__C	LOAN__PRINCIPAL_ADJUSTMENT__C	LOAN__RESERVE_AMOUNT_FOR_NEXT_DUE__C	LOAN__TERM_CUR__C	LOAN__WRITE_OFF_TOLERANCE_AMOUNT__C	LOAN__LAST_TRANSACTION_TIMESTAMP__C	LOAN__LAST_TRANSACTION_TYPE__C	LOAN__PAYOFF_FEE_INDICATOR__C	LOAN__LA_DELINQUENCY_FLAG__C	LOAN__LA_MATURED_FLAG__C	LOAN__INTEREST_ESTIMATED__C	LOAN__LA_AMORTIZATION_CALCULATION_METHOD__C	LOAN__LA_AMORTIZATION_ENABLED__C	LOAN__LA_AMORTIZATION_FREQUENCY__C	LOAN__LA_AMORTIZED_BALANCE_TYPE__C	LOAN__LA_NEXT_AMORTIZATION_DATE__C	LOAN__ACH_BANK_NAME__C	LOAN__ACH_BANK__C	LOAN__CHARGED_OFF_FEES__C	LOAN__CHARGED_OFF_INTEREST__C	LOAN__CHARGED_OFF_PRINCIPAL__C	LOAN__INVALID_DATA__C	LOAN__PRE_PAID_INTEREST_AMOUNT__C	LOAN__Last_Payment_Date__c	LOAN__ORIGIN_SOURCE__C	LOAN__LAST_PAYMENT_AMOUNT__C	LOAN__PRE_PAID_INTEREST_PAID_TILL_DATE__C	LOAN__PRINCIPAL_ADJUSTMENT_SUBTRACT__C	LOAN__INTEREST_WAIVED__C	LOAN__CONTRACTUAL_INTEREST_RATE__C	LOAN__Loan_Account_External_Id__c
l2	p1	lp1	10000	10	5	1/4/2013	0	1/4/2013			0	0	0	0	0	10000	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	200	Active - Good Standing	30.14	0	FALSE		Br1	1/4/2013	0	FALSE	2/4/2013	Weekly	0			0	0	0	0	0	10230.13699	1	1/4/2013			3/4/2013	2/4/2013	2/4/2013										FALSE	c1		0	0	2024.17	3/4/2013	20	1/4/2013	Month And Days	200	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	0	4	0	1/4/2013	3/4/2013	2/4/2013	2/4/2013	2024.17	0	0	0	5	0	2013-01-04T12:00:49.000Z	Disbursal Transaction	FALSE	FALSE	FALSE	120.85	Interest Bearing	TRUE	Monthly	Interest	2/28/2013			0	0	0	FALSE	0		None	0		0	0	10	l2
l2_automatic_spread	p1	lp1	10000	10	5	1/4/2013	0	1/4/2013			769.8630137	30.1369863	200	0	0	9230.136986	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	0	Active - Good Standing	0	0	FALSE		Br1	1/4/2013	0	FALSE	2/4/2013	Weekly	0	0	0	0	0	0	0	0	9230.136986	1	1/4/2013			3/4/2013	2/4/2013	2/4/2013										FALSE	c1		0	0	2024.17	3/4/2013	20	1/4/2013	Month And Days	0	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	0	4	0	1/15/2013	3/4/2013	2/4/2013	2/4/2013	2024.17	0	0	800	5	0	2013-01-15T12:27:42.000Z	Payment Transaction	FALSE	FALSE	FALSE	120.85	Interest Bearing	TRUE	Monthly	Interest	2/28/2013			0	0	0	FALSE	0	1/15/2013	None	1000		0	0	10	l2_automatic_spread
l2_manual_spread	p1	lp1	10000	10	5	1/4/2013	0	1/4/2013			700	30.1369863	200	0	0	9300	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	0	Active - Good Standing	0	0	FALSE		Br1	1/4/2013	0	FALSE	2/4/2013	Weekly	0	0	0	0	0	0	0	0	9300	1	1/4/2013			3/4/2013	2/4/2013	2/4/2013										FALSE	c1		0	0	2024.17	3/4/2013	20	1/4/2013	Month And Days	0	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	0	4	69.8630137	1/15/2013	3/4/2013	2/4/2013	2/4/2013	2024.17	0	0	730.1369863	5	0	2013-01-15T12:39:49.000Z	Payment Transaction	FALSE	FALSE	FALSE	120.85	Interest Bearing	TRUE	Monthly	Interest	2/28/2013			0	0	0	FALSE	0	1/15/2013	None	1000		0	0	10	l2_manual_spread
l2_reversed	p1	lp1	10000	10	5	1/4/2013	0	1/4/2013			0	0	0	0	0	10000	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	200	Active - Good Standing	30.14	0	FALSE		Br1	1/4/2013	0	FALSE	2/4/2013	Weekly	0			0	0	0	0	0	10230.13699	1	1/4/2013			3/4/2013	2/4/2013	2/4/2013										FALSE	c1		0	0	2024.17	3/4/2013	20	1/4/2013	Month And Days	200	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	0	4	0	1/4/2013	3/4/2013	2/4/2013	2/4/2013	2024.17	0	0	0	5	0	2013-01-04T12:00:49.000Z	Disbursal Transaction	FALSE	FALSE	FALSE	120.85	Interest Bearing	TRUE	Monthly	Interest	2/28/2013			0	0	0	FALSE	0			0		0	0	10	l2_reversed
l3_automatic_spread	p1	lp1	10000	10	5	1/4/2013	0	1/4/2013			769.8630137	30.1369863	200	0	0	9230.136986	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	0	Active - Good Standing	0	0	FALSE		Br1	1/4/2013	0	FALSE	2/4/2013	Weekly	0	0	0	0	0	0	0	0	9230.136986	1	1/4/2013			3/4/2013	2/4/2013	2/4/2013										FALSE	c1		0	0	2024.17	3/4/2013	20	1/4/2013	Month And Days	0	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	0	4	0	1/15/2013	3/4/2013	2/4/2013	2/4/2013	2024.17	0	0	800	5	0	2013-01-15T12:27:42.000Z	Payment Transaction	FALSE	FALSE	FALSE	120.85	Interest Bearing	TRUE	Monthly	Interest	2/28/2013			0	0	0	FALSE	0	1/15/2013	None	1000		0	0	10	l3_automatic_spread
l4_manual_spread	p1	lp1	10000	10	5	1/4/2013	0	1/4/2013			700	30.1369863	200	0	0	9300	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	0	Active - Good Standing	0	0	FALSE		Br1	1/4/2013	0	FALSE	2/4/2013	Weekly	0	0	0	0	0	0	0	0	9300	1	1/4/2013			3/4/2013	2/4/2013	2/4/2013										FALSE	c1		0	0	2024.17	3/4/2013	20	1/4/2013	Month And Days	0	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	0	4	69.8630137	1/15/2013	3/4/2013	2/4/2013	2/4/2013	2024.17	0	0	730.1369863	5	0	2013-01-15T12:39:49.000Z	Payment Transaction	FALSE	FALSE	FALSE	120.85	Interest Bearing	TRUE	Monthly	Interest	2/28/2013			0	0	0	FALSE	0	1/15/2013	None	1000		0	0	10	l4_manual_spread
l1_simple	p1	lp1	11000	10	11		0	1/1/2013			0	0	0	0	0	0	0	0	0			4	fs1	Equal Monthly Installments	Declining Balance	0	0	0	Approved	0	0	FALSE		Br1	1/15/2013	0	FALSE	2/1/2013	Monthly				0	0	0		0	0	1	1/1/2013			12/1/2013	2/1/2013	2/1/2013										FALSE	c1				1046.93					0					0	FALSE	0	0	1	0		12/1/2013			1046.93	0	0	0	11	0			FALSE	FALSE	FALSE	516.21	Interest Bearing	TRUE	Monthly	Interest						0	FALSE	0		None	0		0	0	10	l1_simple
l1_declining	p1	lp1	11000	10	11	1/15/2013	0	1/1/2013			0	0	0	0	0	11000	0	0	0		0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	0	Active - Good Standing	0	0	FALSE		Br1	1/15/2013	0	FALSE	2/1/2013	Monthly	0			0	0	0	0	0	11000	1	1/1/2013			12/1/2013	2/1/2013	2/1/2013										FALSE	c1		0	0	1046.93	3/4/2013	30	1/4/2013	Month And Days	0	12/31/3000	10	1/15/2013	1/15/2013	0	FALSE	0	0	1	0	1/15/2013	12/1/2013	2/1/2013		1046.93	0	0	0	11	0	2013-01-15T09:51:27.000Z	Disbursal Transaction	FALSE	FALSE	FALSE	516.21	Interest Bearing	TRUE	Monthly	Interest	2/28/2013			0	0	0	FALSE	0		None	0		0	0	10	l1_declining
l1_flat	p1	lp1	11000	10	11	1/15/2013	0	1/1/2013			0	0	0	0	0	11000	0	0	0		0	4	fs1	Equal Monthly Installments	Flat	0	0	0	Active - Good Standing	0	0	FALSE		Br1	1/15/2013	0	FALSE	2/1/2013	Monthly	0			0	0	0	0	0	11000	1	1/1/2013			12/1/2013	2/1/2013	2/1/2013										FALSE	c1		0	0	1088.06				Month And Days	0	12/31/3000	10	1/15/2013	1/15/2013	0	FALSE	0	0	1	0	1/15/2013	12/1/2013	2/1/2013		1088.06	0	0	0	11	0	2013-01-15T09:51:27.000Z	Disbursal Transaction	FALSE	FALSE	FALSE	968.64	Interest Bearing	TRUE	Monthly	Interest	2/28/2013			0	0	0	FALSE	0		None	0		0	0	10	l1_flat
l5	p1	lp1	10000	10	5	1/4/2013	0				0	0	0	0	0	10000	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	200	Active - Good Standing	30.14	0	FALSE		Br1	1/4/2013	0	FALSE	1/15/2013	Weekly	0			0	0	0	0	0	10230.13699	1	1/4/2013		1/15/2013	2/12/2013	1/22/2013	1/15/2013										FALSE	c1		0	0	2013.72	3/4/2013	30	1/4/2013	Month And Days	200	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	0	15	0	1/4/2013	2/12/2013	1/22/2013	1/15/2013	2013.72	0	0	0	5	2000	2013-01-04T13:25:52.000Z	Disbursal Transaction	FALSE	FALSE	FALSE	68.6	Interest Bearing	TRUE	Monthly	Interest	1/31/2013			0	0	0	FALSE	0		None	0		0	0	10	l5
l6_late_charge_grace_days	p1	lp1	10000	10	5	1/4/2013	3				0	0	0	0	0	10000	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	200	Active - Good Standing	30.14	0	FALSE		Br1	1/4/2013	0	FALSE	1/15/2013	Weekly	0			0	0	0	0	0	10230.13699	1	1/4/2013		1/15/2013	2/12/2013	1/22/2013	1/15/2013										FALSE	c1		0	0	2013.72				Month And Days	200	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	0	15	0	1/4/2013	2/12/2013	1/22/2013	1/15/2013	2013.72	0	0	0	5	0	2013-01-04T13:25:52.000Z	Disbursal Transaction	FALSE	FALSE	FALSE	68.6	Interest Bearing	TRUE	Monthly	Interest	1/31/2013			0	0	0	FALSE	0		None	0		0	0	10	l6_late_charge_grace_days
l6_delinquency_grace_days	p1	lp1	10000	10	5	1/4/2013	0				0	0	0	0	0	10000	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	200	Active - Good Standing	30.14	0	FALSE		Br1	1/4/2013	0	FALSE	1/15/2013	Weekly	0			0	0	0	0	0	10230.13699	1	1/4/2013		1/15/2013	2/12/2013	1/22/2013	1/15/2013										FALSE	c1		0	0	2013.72				Month And Days	200	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	4	0	15	0	1/4/2013	2/12/2013	1/22/2013	1/15/2013	2013.72	0	0	0	5	0	2013-01-04T13:25:52.000Z	Disbursal Transaction	FALSE	FALSE	FALSE	68.6	Interest Bearing	TRUE	Monthly	Interest	1/31/2013			0	0	0	FALSE	0		None	0		0	0	10	l6_delinquency_grace_days
l6_all_grace_days	p1	lp1	10000	10	5	1/4/2013	3				0	0	0	0	0	10000	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	200	Active - Good Standing	30.14	0	FALSE		Br1	1/4/2013	0	FALSE	1/15/2013	Weekly	0			0	0	0	0	0	10230.13699	1	1/4/2013		1/15/2013	2/12/2013	1/22/2013	1/15/2013										FALSE	c1		0	0	2013.72				Month And Days	200	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	4	0	15	0	1/4/2013	2/12/2013	1/22/2013	1/15/2013	2013.72	0	0	0	5	0	2013-01-04T13:25:52.000Z	Disbursal Transaction	FALSE	FALSE	FALSE	68.6	Interest Bearing	TRUE	Monthly	Interest	1/31/2013			0	0	0	FALSE	0		None	0		0	0	10	l6_all_grace_days
l6_delinquent_loan	p1	lp1	10000	10	5	1/4/2013	0				0	0	0	0	0	10000	0	0	0	5	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	400	Active - Bad Standing	43.84	0	FALSE		Br1	1/4/2013	0	FALSE	1/15/2013	Weekly	0	0	0	0	0	0	0	0	10443.83562	1	1/4/2013		1/15/2013	2/12/2013	1/22/2013	1/15/2013										FALSE	c1		0	0	2013.72				Month And Days	400	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	2013.72	15	0	1/4/2013	2/12/2013	1/22/2013	1/15/2013	2013.72	0	0	0	5	0	2013-01-04T13:25:00.000Z	Disbursal Transaction	FALSE	TRUE	FALSE	68.6	Interest Bearing	TRUE	Monthly	Interest	1/31/2013			0	0	0	FALSE	0		None	0		0	0	10	l6_delinquent_loan
l6_delinquent_loan2	p1	lp1	10000	10	5	1/4/2013	0				0	0	0	0	0	10000	0	0	0	10	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	600	Active - Bad Standing	57.53	0	FALSE		Br1	1/4/2013	0	FALSE	1/15/2013	Weekly	0	0	0	0	0	0	0	0	10657.53425	1	1/4/2013		1/22/2013	2/12/2013	1/29/2013	1/15/2013										FALSE	c1		0	0	2013.72				Month And Days	600	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	4027.44	15	0	1/4/2013	2/12/2013	1/29/2013	1/15/2013	2013.72	0	0	0	5	0	2013-01-04T13:25:00.000Z	Disbursal Transaction	FALSE	TRUE	FALSE	68.6	Interest Bearing	TRUE	Monthly	Interest	1/31/2013			0	0	0	FALSE	0		None	0		0	0	10	l6_delinquent_loan2
l7_refund	p1	lp1	10000	10	5	1/4/2013	0	1/4/2013			10000	30.55555556	200	0	0	0	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	0	Closed - Obligations met	0	0	FALSE		Br1	1/4/2013	0	FALSE	2/4/2013	Monthly	0	0	0	0	0	0	0	0	0	1	1/4/2013			6/4/2013	2/4/2013	2/4/2013	1/15/2013									FALSE	c1		0	0	2050.27				Month And Days	0	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	0	4	769.4444444	1/15/2013	6/4/2013	2/4/2013	2/4/2013	2050.27	0	0	10030.55556	5	0	2013-01-15T12:01:59.000Z	Payment Transaction	FALSE	FALSE	FALSE	251.37	Interest Bearing	TRUE	Monthly	Interest	2/28/2013			0	0	0	FALSE	0	1/15/2013	None	11000		0	0	10	l7_refund
l8_not_disbursed	p1	lp1	11000	10	11		0	1/1/2013			0	0	0	0	0	0	0	0	0			4	fs1	Equal Monthly Installments	Declining Balance	0	0	100	Approved	0	0	FALSE		Br1	1/15/2013	0	FALSE	2/1/2013	Monthly				0	0	0		0	100	1	1/1/2013			12/1/2013	2/1/2013	2/1/2013										FALSE	c1				1046.93					100					0	FALSE	0	0	1	0		12/1/2013			1046.93	0	0	0	11	0			FALSE	FALSE	FALSE	516.21	Interest Bearing	TRUE	Monthly	Interest						0	FALSE	0		None	0		0	0	10	l8_not_disbursed
l8_interest_bearing_fee	p1	lp1	10000	10	5	1/4/2013	0	1/4/2013			0	0	0	0	0	10000	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	400	Active - Good Standing	30.14	0	FALSE		Br1	1/4/2013	0	FALSE	2/4/2013	Weekly	0			0	0	0	0	0	10430.13699	1	1/4/2013			3/4/2013	2/4/2013	2/4/2013										FALSE	c1		0	0	2024.17				Month And Days	400	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	0	4	0	1/4/2013	3/4/2013	2/4/2013	2/4/2013	2024.17	0	0	0	5	0	2013-01-04T13:31:57.000Z	Disbursal Transaction	FALSE	FALSE	FALSE	120.85	Interest Bearing	TRUE	Monthly	Interest	2/28/2013			0	0	0	FALSE	0		None	0		0	0	10	l8_interest_bearing_fee
l11_multiple_bills	p1	lp1	10000	10	5	1/4/2013	0	1/4/2013			0	0	0	0	0	10000	0	0	0	90	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	200	Active - Bad Standing	336.11	0	FALSE		Br1	1/4/2013	0	FALSE	2/4/2013	Monthly	0			0	0	0	0	0	10536.11111	1	1/4/2013		5/4/2013	6/4/2013	6/4/2013	2/4/2013										FALSE	c1		0	0	2050.27				Month And Days	200	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	8201.08	4	0	1/4/2013	6/4/2013	6/4/2013	2/4/2013	2050.27	0	0	0	5	0	2013-05-04T08:36:19.000Z	Amortization	FALSE	TRUE	FALSE	251.37	Interest Bearing	TRUE	Monthly	Interest	5/31/2013			0	0	0	FALSE	0		None	0		0	0	10	l11_multiple_bills
l12_payment_reversal	p1	lp1	10000	10	5	1/4/2013	0	1/4/2013			2769.937699	30.06230062	200	0	0	7230.062301	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	0	Active - Good Standing	0	0	FALSE		Br1	1/4/2013	0	FALSE	2/4/2013	Weekly	0	0	0	0	0	0	0	0	7230.062301	1	1/4/2013			3/4/2013	2/4/2013	2/4/2013										FALSE	c1		0	0	2024.17				Month And Days	0	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	0	4	0	1/15/2013	3/4/2013	2/4/2013	2/4/2013	2024.17	0	0	2800	5	0	2013-01-15T12:59:12.000Z	Payment Transaction	FALSE	FALSE	FALSE	120.85	Interest Bearing	TRUE	Monthly	Interest	2/28/2013			0	0	0	FALSE	0	1/15/2013	None	1500		0	0	10	l12_payment_reversal
l12_for_pmt_reversal_delinquent	p1	lp1	10000	10	5	1/4/2013	0	1/4/2013			1994.531644	16.43835616	0	0	0	8005.468356	0	0	0	0	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	0	Active - Good Standing	10.97	0	FALSE		Br1	1/4/2013	0	FALSE	1/10/2013	Weekly	0	0	0	0	0	0	0	0	8016.434751	1	1/4/2013		1/10/2013	2/7/2013	1/17/2013	1/10/2013										FALSE	c1		0	0	2010.97				Month And Days	0	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	0	10	0	1/10/2013	2/7/2013	1/17/2013	1/17/2013	2010.97	0	0	0	5	0	2013-01-10T10:08:19.000Z	Payment Transaction	FALSE	FALSE	FALSE	54.86	Interest Bearing	TRUE	Monthly	Interest	1/31/2013			0	0	0	FALSE	0	1/10/2013	None	2010.97		0	0	10	l12_for_pmt_reversal_delinquent
l12_after_pmt_reversal_delinquent	p1	lp1	10000	10	5	1/4/2013	0	1/4/2013			0	0	0	0	0	10000	0	0	0	5	0	4	fs1	Equal Monthly Installments	Declining Balance	0	0	0	Active - Bad Standing	30.14	0	FALSE		Br1	1/4/2013	0	FALSE	1/10/2013	Weekly	0	0	0	0	0	0	0	0	10030.13699	1	1/4/2013		1/10/2013	2/7/2013	1/17/2013	1/10/2013										FALSE	c1		0	0	2010.97				Month And Days	0	12/31/3000	10	1/4/2013	1/4/2013	0	FALSE	0	2010.97	10	0	1/4/2013	2/7/2013	1/17/2013	1/10/2013	2010.97	0	0	0	5	0	2013-01-04T10:02:00.000Z	Disbursal Transaction	FALSE	TRUE	FALSE	54.86	Interest Bearing	TRUE	Monthly	Interest	1/31/2013			0	0	0	FALSE	0		None	0		0	0	10	l12_after_pmt_reversal_delinquent
