id,LOAN__BRANCH__C,LOAN__DATE__C,LOAN__DAY_STARTED__C,LOAN__DAY_ENDED__C
d1,Br1,2013-01-01,TRUE,TRUE
d2,Br1,2013-01-02,TRUE,TRUE
d3,Br1,2013-01-03,TRUE,TRUE
d4,Br1,2013-01-04,TRUE,TRUE
d5,Br1,2013-01-05,TRUE,TRUE
d6,Br1,2013-01-06,TRUE,TRUE
d7,Br1,2013-01-07,TRUE,TRUE
d8,Br1,2013-01-08,TRUE,TRUE
d9,Br1,2013-01-09,TRUE,TRUE
d10,Br1,2013-01-10,TRUE,TRUE
d11,Br1,2013-01-11,TRUE,TRUE
d12,Br1,2013-01-12,TRUE,TRUE
d13,Br1,2013-01-13,TRUE,TRUE
d14,Br1,2013-01-14,TRUE,TRUE
d15,Br1,2013-01-15,TRUE,FALSE
d16,Br1,2013-01-16,FALSE,FALSE
d17,Br1,2013-01-17,FALSE,FALSE
d18,Br1,2013-01-18,FALSE,FALSE
d19,Br1,2013-01-19,FALSE,FALSE
d20,Br1,2013-01-20,FALSE,FALSE
d21,Br1,2013-01-21,FALSE,FALSE
d22,Br1,2013-01-22,FALSE,FALSE
d23,Br1,2013-01-23,FALSE,FALSE
d24,Br1,2013-01-24,FALSE,FALSE
d25,Br1,2013-01-25,FALSE,FALSE
d26,Br1,2013-01-26,FALSE,FALSE
d27,Br1,2013-01-27,FALSE,FALSE
d28,Br1,2013-01-28,FALSE,FALSE
d29,Br1,2013-01-29,FALSE,FALSE
d30,Br1,2013-01-30,FALSE,FALSE
d31,Br1,2013-01-31,FALSE,FALSE
d32,Br1,2013-02-01,FALSE,FALSE
d33,Br1,2013-02-02,FALSE,FALSE
d34,Br1,2013-02-03,FALSE,FALSE
d35,Br1,2013-02-04,FALSE,FALSE
d36,Br1,2013-02-05,FALSE,FALSE
d37,Br1,2013-02-06,FALSE,FALSE
d38,Br1,2013-02-07,FALSE,FALSE
d39,Br1,2013-02-08,FALSE,FALSE
d40,Br1,2013-02-09,FALSE,FALSE
d41,Br1,2013-02-10,FALSE,FALSE
d42,Br1,2013-02-11,FALSE,FALSE
d43,Br1,2013-02-12,FALSE,FALSE
d44,Br1,2013-02-13,FALSE,FALSE
d45,Br1,2013-02-14,FALSE,FALSE
d46,Br1,2013-02-15,FALSE,FALSE
d47,Br1,2013-02-16,FALSE,FALSE
d48,Br1,2013-02-17,FALSE,FALSE
d49,Br1,2013-02-18,FALSE,FALSE
d50,Br1,2013-02-19,FALSE,FALSE
d51,Br1,2013-02-20,FALSE,FALSE
d52,Br1,2013-02-21,FALSE,FALSE
d53,Br1,2013-02-22,FALSE,FALSE
d54,Br1,2013-02-23,FALSE,FALSE
d55,Br1,2013-02-24,FALSE,FALSE
d56,Br1,2013-02-25,FALSE,FALSE
d57,Br1,2013-02-26,FALSE,FALSE
d58,Br1,2013-02-27,FALSE,FALSE
d59,Br1,2013-02-28,FALSE,FALSE
d60,Br1,2013-03-01,FALSE,FALSE
d61,Br1,2013-03-02,FALSE,FALSE
d62,Br1,2013-03-03,FALSE,FALSE
d63,Br1,2013-03-04,FALSE,FALSE
d64,Br1,2013-03-05,FALSE,FALSE
d65,Br1,2013-03-06,FALSE,FALSE
d66,Br1,2013-03-07,FALSE,FALSE
d67,Br1,2013-03-08,FALSE,FALSE
d68,Br1,2013-03-09,FALSE,FALSE
d69,Br1,2013-03-10,FALSE,FALSE
d70,Br1,2013-03-11,FALSE,FALSE
d71,Br1,2013-03-12,FALSE,FALSE
d72,Br1,2013-03-13,FALSE,FALSE
d73,Br1,2013-03-14,FALSE,FALSE
d74,Br1,2013-03-15,FALSE,FALSE
d75,Br1,2013-03-16,FALSE,FALSE
d76,Br1,2013-03-17,FALSE,FALSE
d77,Br1,2013-03-18,FALSE,FALSE
d78,Br1,2013-03-19,FALSE,FALSE
d79,Br1,2013-03-20,FALSE,FALSE
d80,Br1,2013-03-21,FALSE,FALSE
d81,Br1,2013-03-22,FALSE,FALSE
d82,Br1,2013-03-23,FALSE,FALSE
d83,Br1,2013-03-24,FALSE,FALSE
d84,Br1,2013-03-25,FALSE,FALSE
d85,Br1,2013-03-26,FALSE,FALSE
d86,Br1,2013-03-27,FALSE,FALSE
d87,Br1,2013-03-28,FALSE,FALSE
d88,Br1,2013-03-29,FALSE,FALSE
d89,Br1,2013-03-30,FALSE,FALSE
d90,Br1,2013-03-31,FALSE,FALSE
d91,Br1,2013-04-01,FALSE,FALSE
d92,Br1,2013-04-02,FALSE,FALSE
d93,Br1,2013-04-03,FALSE,FALSE
d94,Br1,2013-04-04,FALSE,FALSE
d95,Br1,2013-04-05,FALSE,FALSE
d96,Br1,2013-04-06,FALSE,FALSE
d97,Br1,2013-04-07,FALSE,FALSE
d98,Br1,2013-04-08,FALSE,FALSE
d99,Br1,2013-04-09,FALSE,FALSE
d100,Br1,2013-04-10,FALSE,FALSE
d101,Br1,2013-04-11,FALSE,FALSE
d102,Br1,2013-04-12,FALSE,FALSE
d103,Br1,2013-04-13,FALSE,FALSE
d104,Br1,2013-04-14,FALSE,FALSE
d105,Br1,2013-04-15,FALSE,FALSE
d106,Br1,2013-04-16,FALSE,FALSE
d107,Br1,2013-04-17,FALSE,FALSE
d108,Br1,2013-04-18,FALSE,FALSE
d109,Br1,2013-04-19,FALSE,FALSE
d110,Br1,2013-04-20,FALSE,FALSE
d111,Br1,2013-04-21,FALSE,FALSE
d112,Br1,2013-04-22,TRUE,TRUE
d113,Br1,2013-04-23,TRUE,FALSE
d114,Br1,2013-04-24,FALSE,FALSE
d115,Br1,2013-04-25,FALSE,FALSE
d116,Br1,2013-04-26,FALSE,FALSE
d117,Br1,2013-04-27,FALSE,FALSE
d118,Br1,2013-04-28,FALSE,FALSE
d119,Br1,2013-04-29,FALSE,FALSE
d120,Br1,2013-04-30,FALSE,FALSE
d121,Br1,2013-05-01,FALSE,FALSE
d122,Br1,2013-05-02,FALSE,FALSE
d123,Br1,2013-05-03,FALSE,FALSE
d124,Br1,2013-05-04,FALSE,FALSE
d125,Br1,2013-05-05,FALSE,FALSE
d126,Br1,2013-05-06,FALSE,FALSE
d127,Br1,2013-05-07,FALSE,FALSE
d128,Br1,2013-05-08,FALSE,FALSE
d129,Br1,2013-05-09,FALSE,FALSE
d130,Br1,2013-05-10,FALSE,FALSE
d131,Br1,2013-05-11,FALSE,FALSE
d132,Br1,2013-05-12,FALSE,FALSE
d133,Br1,2013-05-13,FALSE,FALSE
d134,Br1,2013-05-14,FALSE,FALSE
d135,Br1,2013-05-15,FALSE,FALSE
d136,Br1,2013-05-16,FALSE,FALSE
d137,Br1,2013-05-17,FALSE,FALSE
d138,Br1,2013-05-18,FALSE,FALSE
d139,Br1,2013-05-19,FALSE,FALSE
d140,Br1,2013-05-20,FALSE,FALSE
d141,Br1,2013-05-21,FALSE,FALSE
d142,Br1,2013-05-22,FALSE,FALSE
d143,Br1,2013-05-23,FALSE,FALSE
d144,Br1,2013-05-24,FALSE,FALSE
d145,Br1,2013-05-25,FALSE,FALSE
d146,Br1,2013-05-26,FALSE,FALSE
d147,Br1,2013-05-27,FALSE,FALSE
d148,Br1,2013-05-28,FALSE,FALSE
d149,Br1,2013-05-29,FALSE,FALSE
d150,Br1,2013-05-30,FALSE,FALSE
d151,Br1,2013-05-31,FALSE,FALSE
d152,Br1,2013-06-01,FALSE,FALSE
d153,Br1,2013-06-02,FALSE,FALSE
d154,Br1,2013-06-03,FALSE,FALSE
d155,Br1,2013-06-04,FALSE,FALSE
d156,Br1,2013-06-05,FALSE,FALSE
d157,Br1,2013-06-06,FALSE,FALSE
d158,Br1,2013-06-07,FALSE,FALSE
d159,Br1,2013-06-08,FALSE,FALSE
d160,Br1,2013-06-09,FALSE,FALSE
d161,Br1,2013-06-10,FALSE,FALSE
d162,Br1,2013-06-11,FALSE,FALSE
d163,Br1,2013-06-12,FALSE,FALSE
d164,Br1,2013-06-13,FALSE,FALSE
d165,Br1,2013-06-14,FALSE,FALSE
d166,Br1,2013-06-15,FALSE,FALSE
d167,Br1,2013-06-16,FALSE,FALSE
d168,Br1,2013-06-17,FALSE,FALSE
d169,Br1,2013-06-18,FALSE,FALSE
d170,Br1,2013-06-19,FALSE,FALSE
d171,Br1,2013-06-20,FALSE,FALSE
d172,Br1,2013-06-21,FALSE,FALSE
d173,Br1,2013-06-22,FALSE,FALSE
d174,Br1,2013-06-23,FALSE,FALSE
d175,Br1,2013-06-24,FALSE,FALSE
d176,Br1,2013-06-25,FALSE,FALSE
d177,Br1,2013-06-26,FALSE,FALSE
d178,Br1,2013-06-27,FALSE,FALSE
d179,Br1,2013-06-28,FALSE,FALSE
d180,Br1,2013-06-29,FALSE,FALSE
d181,Br1,2013-06-30,FALSE,FALSE
d182,Br1,2013-07-01,FALSE,FALSE
d183,Br1,2013-07-02,FALSE,FALSE
d184,Br1,2013-07-03,FALSE,FALSE
d185,Br1,2013-07-04,FALSE,FALSE
d186,Br1,2013-07-05,FALSE,FALSE
d187,Br1,2013-07-06,FALSE,FALSE
d188,Br1,2013-07-07,FALSE,FALSE
d189,Br1,2013-07-08,FALSE,FALSE
d190,Br1,2013-07-09,FALSE,FALSE
d191,Br1,2013-07-10,FALSE,FALSE
d192,Br1,2013-07-11,FALSE,FALSE
d193,Br1,2013-07-12,FALSE,FALSE
d194,Br1,2013-07-13,FALSE,FALSE
d195,Br1,2013-07-14,FALSE,FALSE
d196,Br1,2013-07-15,FALSE,FALSE
d197,Br1,2013-07-16,FALSE,FALSE
d198,Br1,2013-07-17,FALSE,FALSE
d199,Br1,2013-07-18,FALSE,FALSE
d200,Br1,2013-07-19,FALSE,FALSE
d201,Br1,2013-07-20,FALSE,FALSE
d202,Br1,2013-07-21,FALSE,FALSE
d203,Br1,2013-07-22,FALSE,FALSE
d204,Br1,2013-07-23,FALSE,FALSE
d205,Br1,2013-07-24,FALSE,FALSE
d206,Br1,2013-07-25,FALSE,FALSE
d207,Br1,2013-07-26,FALSE,FALSE
d208,Br1,2013-07-27,FALSE,FALSE
d209,Br1,2013-07-28,FALSE,FALSE
d210,Br1,2013-07-29,FALSE,FALSE
d211,Br1,2013-07-30,FALSE,FALSE
d212,Br1,2013-07-31,FALSE,FALSE
d213,Br1,2013-08-01,FALSE,FALSE
d214,Br1,2013-08-02,FALSE,FALSE
d215,Br1,2013-08-03,FALSE,FALSE
d216,Br1,2013-08-04,FALSE,FALSE
d217,Br1,2013-08-05,FALSE,FALSE
d218,Br1,2013-08-06,FALSE,FALSE
d219,Br1,2013-08-07,FALSE,FALSE
d220,Br1,2013-08-08,FALSE,FALSE
d221,Br1,2013-08-09,FALSE,FALSE
d222,Br1,2013-08-10,FALSE,FALSE
d223,Br1,2013-08-11,FALSE,FALSE
d224,Br1,2013-08-12,FALSE,FALSE
d225,Br1,2013-08-13,FALSE,FALSE
d226,Br1,2013-08-14,FALSE,FALSE
d227,Br1,2013-08-15,FALSE,FALSE
d228,Br1,2013-08-16,FALSE,FALSE
d229,Br1,2013-08-17,FALSE,FALSE
d230,Br1,2013-08-18,FALSE,FALSE
d231,Br1,2013-08-19,FALSE,FALSE
d232,Br1,2013-08-20,FALSE,FALSE
d233,Br1,2013-08-21,FALSE,FALSE
d234,Br1,2013-08-22,FALSE,FALSE
d235,Br1,2013-08-23,FALSE,FALSE
d236,Br1,2013-08-24,FALSE,FALSE
d237,Br1,2013-08-25,FALSE,FALSE
d238,Br1,2013-08-26,FALSE,FALSE
d239,Br1,2013-08-27,FALSE,FALSE
d240,Br1,2013-08-28,FALSE,FALSE
d241,Br1,2013-08-29,FALSE,FALSE
d242,Br1,2013-08-30,FALSE,FALSE
d243,Br1,2013-08-31,FALSE,FALSE
d244,Br1,2013-09-01,FALSE,FALSE
d245,Br1,2013-09-02,FALSE,FALSE
d246,Br1,2013-09-03,FALSE,FALSE
d247,Br1,2013-09-04,FALSE,FALSE
d248,Br1,2013-09-05,FALSE,FALSE
d249,Br1,2013-09-06,FALSE,FALSE
d250,Br1,2013-09-07,FALSE,FALSE
d251,Br1,2013-09-08,FALSE,FALSE
d252,Br1,2013-09-09,FALSE,FALSE
d253,Br1,2013-09-10,FALSE,FALSE
d254,Br1,2013-09-11,FALSE,FALSE
d255,Br1,2013-09-12,FALSE,FALSE
d256,Br1,2013-09-13,FALSE,FALSE
d257,Br1,2013-09-14,FALSE,FALSE
d258,Br1,2013-09-15,FALSE,FALSE
d259,Br1,2013-09-16,FALSE,FALSE
d260,Br1,2013-09-17,FALSE,FALSE
d261,Br1,2013-09-18,FALSE,FALSE
d262,Br1,2013-09-19,FALSE,FALSE
d263,Br1,2013-09-20,FALSE,FALSE
d264,Br1,2013-09-21,FALSE,FALSE
d265,Br1,2013-09-22,FALSE,FALSE
d266,Br1,2013-09-23,FALSE,FALSE
d267,Br1,2013-09-24,FALSE,FALSE
d268,Br1,2013-09-25,FALSE,FALSE
d269,Br1,2013-09-26,FALSE,FALSE
d270,Br1,2013-09-27,FALSE,FALSE
d271,Br1,2013-09-28,FALSE,FALSE
d272,Br1,2013-09-29,FALSE,FALSE
d273,Br1,2013-09-30,FALSE,FALSE
d274,Br1,2013-10-01,FALSE,FALSE
d275,Br1,2013-10-02,FALSE,FALSE
d276,Br1,2013-10-03,FALSE,FALSE
d277,Br1,2013-10-04,FALSE,FALSE
d278,Br1,2013-10-05,FALSE,FALSE
d279,Br1,2013-10-06,FALSE,FALSE
d280,Br1,2013-10-07,FALSE,FALSE
d281,Br1,2013-10-08,FALSE,FALSE
d282,Br1,2013-10-09,FALSE,FALSE
d283,Br1,2013-10-10,FALSE,FALSE
d284,Br1,2013-10-11,FALSE,FALSE
d285,Br1,2013-10-12,FALSE,FALSE
d286,Br1,2013-10-13,FALSE,FALSE
d287,Br1,2013-10-14,FALSE,FALSE
d288,Br1,2013-10-15,FALSE,FALSE
d289,Br1,2013-10-16,FALSE,FALSE
d290,Br1,2013-10-17,FALSE,FALSE
d291,Br1,2013-10-18,FALSE,FALSE
d292,Br1,2013-10-19,FALSE,FALSE
d293,Br1,2013-10-20,FALSE,FALSE
d294,Br1,2013-10-21,FALSE,FALSE
d295,Br1,2013-10-22,FALSE,FALSE
d296,Br1,2013-10-23,FALSE,FALSE
d297,Br1,2013-10-24,FALSE,FALSE
d298,Br1,2013-10-25,FALSE,FALSE
d299,Br1,2013-10-26,FALSE,FALSE
d300,Br1,2013-10-27,FALSE,FALSE
d301,Br1,2013-10-28,FALSE,FALSE
d302,Br1,2013-10-29,FALSE,FALSE
d303,Br1,2013-10-30,FALSE,FALSE
d304,Br1,2013-10-31,FALSE,FALSE
d305,Br1,2013-11-01,FALSE,FALSE
d306,Br1,2013-11-02,FALSE,FALSE
d307,Br1,2013-11-03,FALSE,FALSE
d308,Br1,2013-11-04,FALSE,FALSE
d309,Br1,2013-11-05,FALSE,FALSE
d310,Br1,2013-11-06,FALSE,FALSE
d311,Br1,2013-11-07,FALSE,FALSE
d312,Br1,2013-11-08,FALSE,FALSE
d313,Br1,2013-11-09,FALSE,FALSE
d314,Br1,2013-11-10,FALSE,FALSE
d315,Br1,2013-11-11,FALSE,FALSE
d316,Br1,2013-11-12,FALSE,FALSE
d317,Br1,2013-11-13,FALSE,FALSE
d318,Br1,2013-11-14,FALSE,FALSE
d319,Br1,2013-11-15,FALSE,FALSE
d320,Br1,2013-11-16,FALSE,FALSE
d321,Br1,2013-11-17,FALSE,FALSE
d322,Br1,2013-11-18,FALSE,FALSE
d323,Br1,2013-11-19,FALSE,FALSE
d324,Br1,2013-11-20,FALSE,FALSE
d325,Br1,2013-11-21,FALSE,FALSE
d326,Br1,2013-11-22,FALSE,FALSE
d327,Br1,2013-11-23,FALSE,FALSE
d328,Br1,2013-11-24,FALSE,FALSE
d329,Br1,2013-11-25,FALSE,FALSE
d330,Br1,2013-11-26,FALSE,FALSE
d331,Br1,2013-11-27,FALSE,FALSE
d332,Br1,2013-11-28,FALSE,FALSE
d333,Br1,2013-11-29,FALSE,FALSE
d334,Br1,2013-11-30,FALSE,FALSE
d335,Br1,2013-12-01,FALSE,FALSE
d336,Br1,2013-12-02,FALSE,FALSE
d337,Br1,2013-12-03,FALSE,FALSE
d338,Br1,2013-12-04,FALSE,FALSE
d339,Br1,2013-12-05,FALSE,FALSE
d340,Br1,2013-12-06,FALSE,FALSE
d341,Br1,2013-12-07,FALSE,FALSE
d342,Br1,2013-12-08,FALSE,FALSE
d343,Br1,2013-12-09,FALSE,FALSE
d344,Br1,2013-12-10,FALSE,FALSE
d345,Br1,2013-12-11,FALSE,FALSE
d346,Br1,2013-12-12,FALSE,FALSE
d347,Br1,2013-12-13,FALSE,FALSE
d348,Br1,2013-12-14,FALSE,FALSE
d349,Br1,2013-12-15,FALSE,FALSE
d350,Br1,2013-12-16,FALSE,FALSE
d351,Br1,2013-12-17,FALSE,FALSE
d352,Br1,2013-12-18,FALSE,FALSE
d353,Br1,2013-12-19,FALSE,FALSE
d354,Br1,2013-12-20,FALSE,FALSE
d355,Br1,2013-12-21,FALSE,FALSE
d356,Br1,2013-12-22,FALSE,FALSE
d357,Br1,2013-12-23,FALSE,FALSE
d358,Br1,2013-12-24,FALSE,FALSE
d359,Br1,2013-12-25,FALSE,FALSE
d360,Br1,2013-12-26,FALSE,FALSE
d361,Br1,2013-12-27,FALSE,FALSE
d362,Br1,2013-12-28,FALSE,FALSE
d363,Br1,2013-12-29,FALSE,FALSE
d364,Br1,2013-12-30,FALSE,FALSE
d365,Br1,2013-12-31,FALSE,FALSE
d366,Br1,2014-01-01,FALSE,FALSE
