id,NAME,LOAN__DESCRIPTION__C,LOAN__ACCOUNT_TYPE__C,LOAN__BALANCE__C,LOAN__IS_MASTER__C,LOAN__JV_ALLOWED__C,LOAN__OPENING_BALANCE__C,LOAN__STATUS__C,LOAN__ISLEAF__C
10000,10000,ASSETS,mf1,0,TRUE,FALSE,0,Open,FALSE
20000,20000,LIABILITIES,mf2,0,TRUE,FALSE,0,Open,FALSE
30000,30000,INCOME,mf3,0,TRUE,FALSE,0,Open,FALSE
40000,40000,EXPENDITURE,mf4,0,TRUE,FALSE,0,Open,FALSE
50000,50000,EQUITY,mf5,0,TRUE,FALSE,0,Open,FALSE
10001,10001,Cash,mf1,0,TRUE,FALSE,0,Open,FALSE
10100,10100,Bank,mf1,0,TRUE,FALSE,0,Open,FALSE
10200,10200,Loan Portfolio,mf1,0,TRUE,FALSE,0,Open,FALSE
10300,10300,Loan Write-Off,mf1,0,TRUE,FALSE,0,Open,FALSE
10400,10400,Interest Receivable,mf1,0,TRUE,FALSE,0,Open,FALSE
20100,20100,Loan Liabilities,mf2,0,TRUE,FALSE,0,Open,FALSE
20200,20200,Suspended Income,mf2,0,TRUE,FALSE,0,Open,FALSE
20101,20101,Personal Loan Loss Liabilities,mf2,0,TRUE,FALSE,0,Open,FALSE
30001,30001,Interest Income,mf3,0,TRUE,FALSE,0,Open,FALSE
30200,30200,Fee Income,mf3,0,TRUE,FALSE,0,Open,FALSE
